age,income,loan_amount,loan_term,credit_history_length,past_due,default,gender,employment_status,marital_status
-0.6365788866375535,-0.033436161582512613,0.0571608841184692,0.14451984963248043,-2.702289158810235,0.22962793016365324,0,Male,Self-employed,Single
-1.051936943475796,0.5475031907181593,0.27661667956917535,-0.8172319464281985,1.5526163249629756,0.731145529257608,1,Female,Self-employed,Married
-1.1741397782631446,-1.371461929957571,-1.349177326292267,-1.219459543602823,0.11803628609408223,-0.23399066690216466,1,Male,Employed,Single
-0.56677635549588,-1.8818742377718243,-2.2367465560412247,-0.10956211998662857,-0.2710821605478041,-0.37829288353702933,0,Male,Employed,Divorced
-2.7535705404129365,2.6908476008513187,0.00817791332880935,1.2538820319293165,3.4373236481004468,1.9653275084537123,0,Male,Unemployed,Divorced
0.154658285726602,2.4793296913511558,1.4137191724588947,1.8134538020523898,1.0310821426033328,-0.09175932399950061,1,Female,Employed,Single
-1.0752741361443379,-1.817327163226664,-1.8502379734693069,-1.6767722796563103,1.9910352069217239,1.9108045884587852,1,Male,Self-employed,Divorced
-1.823399342176942,0.9207966859346773,-0.2846177737117187,0.6948362031126323,-0.6348909775037656,0.22964517693797995,0,Male,Self-employed,Single
-2.5345814834656273,0.27958915231580045,-0.5737938289796862,-0.7366224014191354,0.11643248004072837,-0.046420370741399854,0,Male,Employed,Single
0.7190347992143149,0.06440526644679859,0.4031973738816442,0.46018992314133167,-1.3060336170653881,1.2463268857974537,1,Female,Self-employed,Divorced
-0.33955663864076757,-1.8781671067098868,-2.0491093068753243,-0.006120798898744173,-0.9469113854365203,1.626519471699682,0,Male,Self-employed,Single
-0.9059610338878302,-1.355229792647384,-0.8639510295186719,-1.2918736206353882,-1.3176317778754905,-0.9656175998771516,0,Male,Employed,Divorced
-0.9576474696724744,-0.986788792605166,-0.7600922718423915,-1.21115560215214,-0.1849100712092684,-0.2879522219028064,1,Male,Employed,Married
0.6612771669298728,0.7792647531621717,0.21053419286467445,1.4178675620763903,0.343418287920509,3.1048674284667217,1,Male,Self-employed,Single
2.3433109245762993,-1.5859076684638729,-1.219739884240642,1.3776170066365159,-0.9257827383590083,-0.2568103084190336,0,Female,Self-employed,Married
-0.7961664754961721,0.26012642689283383,0.40447677244418623,-0.3086083618231549,-1.744403094538908,0.5943688089231695,0,Male,Self-employed,Divorced
-1.6563871825343226,1.2309733936056042,-0.5783480188649468,1.19582540347755,1.3990586859867697,-0.38506026185950626,0,Female,Unemployed,Married
1.2821684889546217,-4.0289357390336065,-2.1543405022193443,-1.4626454304323464,-3.2332219474706143,1.1335467745027057,1,Female,Unemployed,Married
-0.8348268440410183,-3.852420185530511,-2.9378854854947125,-2.8042807159459406,0.5547438935238853,-0.4491638087755629,1,Female,Unemployed,Divorced
-0.9049164957170851,-4.34962369719245,-2.170278252244697,-3.996701908482795,-2.387112060625972,-0.28310900123525357,0,Male,Employed,Married
0.49003862973860657,1.2678338299127683,0.18666124188087263,1.777919710936334,1.5473966324343307,-1.5575827858617337,0,Female,Unemployed,Married
0.5586127846730387,-4.037566585970662,-3.0282641692757073,-1.6093485518013846,-0.2533129568659074,-0.351140693820839,0,Male,Employed,Divorced
-0.2519652004033557,-1.0760200827003008,-1.771492674450534,0.7364749225660321,-0.10911533161454123,-1.3264547944534648,0,Female,Employed,Married
-0.9542642094095855,-0.25832073387053156,-1.1318733634886209,0.8581221636930665,-1.109614624025035,0.035894549767699735,0,Female,Unemployed,Divorced
-1.3217423431096322,-2.6436213426105053,-1.245749213562497,-2.759447017463896,-2.8175759247550527,-0.6594134114510023,0,Female,Unemployed,Married
-1.0708625297797099,-0.6332222798694236,-0.5624641575565037,-0.7643043148834663,-1.0189868161094917,0.8315427577092825,0,Female,Unemployed,Divorced
-0.9060612982493265,-2.233394453331859,-1.9946580311239401,-1.0882116137761109,-1.1338254718573886,0.43084024433374835,1,Female,Self-employed,Divorced
1.6163455873494512,-0.0675180321731263,1.3179429353513854,-0.23431939199159757,-1.9863179654460703,1.0313399942643104,1,Female,Unemployed,Married
1.5774183657010301,-0.7296447815871682,-0.09093492103008449,0.7895313364251078,-2.014641010193227,1.5097257984484294,1,Female,Self-employed,Married
-0.42105795007376934,-1.5137796917265274,-1.870060644754084,-0.21548575132551018,0.6703843599476902,-0.06902251499622762,0,Female,Employed,Married
0.06403647157081926,-3.398960241916262,-1.9990471397477636,-2.0626992900698085,-1.772782217448894,0.5081897774921301,0,Male,Self-employed,Single
-0.6659845991467586,-1.7873603971977525,-1.4152693359324342,-1.5426035506274567,0.580847322806025,-1.116585804253847,1,Male,Unemployed,Single
-0.9629173013419934,-3.044856271145007,-1.967459030216241,-2.6370147528985717,-0.7986799353870951,-0.6659384827953962,0,Female,Employed,Single
-2.338614985553533,-1.1123502348187588,-2.411288307468347,-0.10320581999196121,0.12966254906269503,1.2746773385647592,0,Female,Employed,Divorced
-1.325666605103827,-1.2725315698453799,-0.661024348512206,-1.7818118522088264,-1.3902400959904209,-1.8925459853039637,0,Female,Employed,Married
-1.3153570335776001,0.4668684555081478,-0.6089296723782909,0.745222862197173,-0.31317568190673417,1.731320579909177,0,Male,Self-employed,Divorced
-0.8399205250529571,-1.730036221392955,-1.224384159642156,-1.3111565515378263,-1.3315538688184034,0.15736150129029647,0,Female,Unemployed,Single
-0.43084108692268785,-2.267537640146798,-2.6709969488886633,0.14897253154101475,-0.7104831157107379,1.7016962085334608,0,Male,Employed,Married
-0.6297001944313991,-3.5597171579904696,-2.5575965228924584,-1.9635853077216325,-2.0233092911559116,-0.5676837726720896,1,Male,Employed,Divorced
-0.8944528791535235,0.10691323562455202,-0.3498503686824527,0.22251828851823818,-0.7763933815699944,0.8622630247968789,0,Male,Employed,Married
-0.7625459417592269,-1.8773604959477104,-2.0884910510488846,-0.7219110339595398,0.5180422348200203,-1.171343009730972,1,Male,Self-employed,Divorced
0.06625770448222013,-0.43797276127140283,-1.3967848219426455,1.436687675832796,0.07204407827528547,0.5024221291904121,0,Male,Self-employed,Married
0.031121318819432142,-6.172816211634693,-4.573923652904799,-3.169320376655892,-0.5293156893951927,0.4685634933715225,0,Female,Unemployed,Single
-0.4200415811687902,-1.0350749861564197,-1.4348523872923744,0.17709727069257286,-0.18811911963904182,-0.39093856966522517,0,Female,Self-employed,Single
0.9145403695814482,1.6997496182398373,1.5824123013818698,1.297601012782949,-0.43605096020552103,-0.8433731545393808,1,Female,Employed,Married
-0.606156007390021,-2.6330439543550037,-1.9054248548096706,-1.9818599871663687,-0.026844142939483895,-0.4947033689177825,1,Female,Unemployed,Divorced
-1.29381834314311,2.775742903396549,0.4810965906325311,1.9026063071454393,3.269210165371669,-0.41892011924854655,0,Female,Employed,Single
-0.6842205431102615,-2.6237208801589573,-2.1294369150053125,-1.7585003578310705,0.2162889758344949,1.549209476526304,1,Male,Employed,Single
1.3671434638429447,0.15167369064310854,0.24050325030649167,0.9861394231695161,0.019351541689925922,-1.9974113434595069,1,Female,Self-employed,Single
-1.0372983656139674,-1.85456175678169,-0.15034009783965385,-2.974917866907771,-2.5089308926996248,-0.810775919892985,0,Female,Unemployed,Married
-3.2284335468742342,0.28770029808277164,-1.6268853093371316,0.16543141981528842,0.6660421917302038,1.075124275217289,0,Male,Self-employed,Married
-2.373259486471456,2.328015658510176,-0.06001122435180373,1.4410855574213313,2.145273911645865,1.0543635483872036,0,Female,Self-employed,Divorced
0.25043475136341253,-0.4185479954695983,-0.6834533066373951,0.30381424489266573,0.8186005302197814,-1.3446854252439342,1,Male,Unemployed,Divorced
-0.08988081565246353,1.8804172000488397,0.43503032866403823,1.5557580944907108,2.8953082898885394,2.4133939151171364,0,Female,Employed,Divorced
-0.4755752376799882,-1.1722575989078945,-2.100116905766443,0.48046105028629205,1.2941604137486382,-1.16889626574172,0,Male,Employed,Married
-1.2760580242100832,-2.5893438028904816,-1.9482762303216137,-2.242682000403449,-0.504830538042547,3.1673716720641596,0,Female,Unemployed,Married
-1.7997613275586393,1.8066779554198795,-0.2763491148288111,1.4563582359464782,1.8261820711906656,0.06250273324947596,0,Female,Employed,Divorced
0.41309878880121564,-1.6993210787684307,-1.52705043026166,-0.117106000639279,-0.20586752102640749,-0.3366227273211608,1,Male,Unemployed,Divorced
1.6875677787470476,-0.29870353995568255,-0.018010082000998517,0.9590146911973312,-0.22782325081229793,0.3474026366423288,1,Male,Unemployed,Married
0.16231176136453662,-2.009177571613563,-1.2317777871469757,-0.5709961770184802,-2.632458737167707,2.5935715038588616,1,Male,Self-employed,Divorced
1.3008855689438183,3.5215176943370863,3.7635108065987004,1.8717471637798113,-2.2719552007015205,-0.08285091480589193,1,Male,Unemployed,Single
0.4310306422106688,1.508665704033112,0.8319895855178598,1.2322229765395205,1.256815391271033,0.41221840224393347,1,Male,Self-employed,Married
-1.6226246905789563,1.030090005317878,0.16138224891361896,-0.48808742112785464,2.2105296677169037,0.834085718608303,1,Male,Employed,Divorced
1.1733719582753959,-0.9778272527413896,0.45737465095046415,-0.15118916925665937,-4.176094635880606,0.8737830409601158,1,Male,Employed,Married
-0.20090717116688916,4.1463387476344105,1.7856771750818865,2.8838292654990934,3.9567375011528036,0.861127668958601,0,Male,Employed,Single
-0.6116952557260309,-2.7440704086373997,-2.7860927881174984,-0.9616213739062697,0.43707694471604763,-1.6990072048436677,0,Female,Employed,Married
-1.7125597069186027,-1.9699729960763395,-0.8626969246426678,-3.2310092442378235,-0.4651209194438629,-0.2662375321614578,0,Female,Self-employed,Married
1.6233005316877347,-2.095702984305578,-1.8469125784241591,0.7006700484725481,-0.25340633180367145,1.9628226340454584,0,Male,Employed,Married
-3.6537120822943057,1.0462170933755117,-1.270885760388442,0.2688999511314717,1.6083189604617434,-0.9117944887513568,0,Female,Unemployed,Married
-1.27575680324484,-0.14058944030080428,-0.4429652718244972,-0.5319029063591209,-0.1930630780846997,0.5973060414653077,0,Female,Unemployed,Single
0.1785371592883649,-0.7684802556888086,-1.2155242214998054,0.7488746425647361,-0.10820360456298905,0.3655067348266927,0,Female,Unemployed,Married
0.8981535180628143,0.5058051590541148,-0.22841450648296036,1.819020048907233,0.3565789487549065,0.599783855964729,1,Female,Self-employed,Married
-1.7898284231739578,0.044213286909433824,0.024832491212915198,-1.1587623295655949,-0.8504189550978024,-0.18757866427025166,0,Male,Employed,Divorced
-1.1625253587616835,1.2284924483980397,0.7521921655838968,-0.42593961986316775,1.3287969732479632,0.678299411192041,1,Female,Employed,Married
-0.6078657616859743,2.0513434529129437,-0.24949023888583088,2.514434425173442,2.752688230738749,-0.5738894823351331,0,Male,Employed,Divorced
-2.685673926510564,3.3771266721960314,2.1108421587286195,0.5717866770631852,-1.0449923626155215,-0.1524713551050962,0,Female,Self-employed,Single
-1.2701817852911925,-0.7321766474294258,-1.8024170563240172,0.5406747494309209,-0.12069478489086816,-0.9787666478612534,0,Female,Unemployed,Single
-1.309908206241411,-1.1091951599477823,-0.5859557107859381,-2.417811254539268,1.3281481885682265,1.103666942525805,1,Female,Unemployed,Single
0.17059938290762755,0.15167448549687945,-0.7289164524980047,1.062282496434962,1.5029742259672034,0.46413466022330374,0,Male,Employed,Single
-0.015695676651961477,-3.0896241937430533,-2.780761696291677,-0.24943074183296154,-2.315914695180036,1.3514784294735072,0,Female,Unemployed,Divorced
-0.7591153320150394,-0.9821210637587551,-1.843785001010753,0.838525043352901,-0.9300469234279973,-0.3831825179860731,0,Male,Unemployed,Married
0.6712857147931544,-4.501635331356483,-2.6896840054259563,-2.666896732149011,-0.7532718929884622,-0.7038946503004336,0,Female,Self-employed,Single
-0.24281400798321928,-0.8482205585050888,-1.6094330506980579,0.856840547692235,-0.03829848819357484,-0.014037109343111222,0,Male,Self-employed,Married
-2.066209100283495,-0.5290942936591403,-1.9078862029524144,0.2902448322283091,0.2457247520462178,-0.0722834780704241,0,Female,Self-employed,Divorced
-0.8617642943513352,-1.8235316444328966,-1.8808327497627353,-0.5997472747643053,-0.9294428171260014,0.4696207893755043,0,Male,Self-employed,Divorced
-1.2865798387283276,-1.3783567970639865,-1.2612186094000468,-1.2642128818518517,-0.5296703411738286,0.13256606796478587,0,Male,Employed,Divorced
-1.0753747331335184,0.462506814516929,0.9545012250724119,-1.7625709584921139,0.6961544801069843,1.7254162750554658,1,Female,Self-employed,Single
2.012072439855817,-0.0211727064480427,-0.3129389553804178,1.8464941864737308,0.7560645317096168,-1.6564137054751564,0,Male,Unemployed,Married
-1.2885829926814285,0.20221296530524574,-0.6352126660938346,0.547412202094,-0.9335108366268818,0.9074947684172557,0,Female,Employed,Married
1.2916836327018009,-0.4066623518113401,0.19572648476312726,0.4484215024799343,-1.2983058262503853,0.5027897210407561,1,Female,Unemployed,Married
-1.3196854514812026,-1.0095473189169208,-0.9037828840470776,-1.7869561132136753,1.3794235471681042,1.8468060400869681,1,Female,Unemployed,Divorced
-1.1792166186340254,0.8256990933393377,1.0566754499010824,-1.3725296608035102,0.6250836960044981,0.7312154933428736,1,Female,Unemployed,Single
-0.5602155992027129,1.9499406681437494,0.27548528094593694,1.6331326220259,2.569688300391036,0.25799699212006616,0,Female,Self-employed,Divorced
0.01644602338220258,-0.3121711960782826,-0.9567056187554411,0.9560495231235637,-0.0040529750395814634,1.9765442737282277,0,Female,Self-employed,Divorced
-0.6481897917748314,-1.4666229352314597,-2.0839371927381496,0.10488142622550445,0.34274647581586437,0.3537627789918679,1,Female,Employed,Married
-1.5810135737704243,-0.4107565325960215,-0.6765534698457504,-0.42039158152829326,-1.7206195695683233,-2.245667198993836,1,Female,Employed,Divorced
0.29636259502917106,-1.3348815147087532,-1.6080048262618134,0.8045270847487003,-1.1499627729789967,2.515546207874225,0,Female,Self-employed,Married
-1.3904815460817237,-0.5945910954519359,-0.2678229083571769,-1.3811122963260516,-1.1137856156216746,0.5571786606692488,0,Female,Unemployed,Single
-1.3371137291960937,-3.845732922942851,-3.708550373837499,-0.8880908766136826,-3.25057161237216,-0.6206042639395163,0,Female,Employed,Married
