age,income,loan_amount,loan_term,credit_history_length,past_due,default,gender,employment_status,marital_status
0.35011004310985794,-5.516242039757774,-4.203038440072993,-1.6530930113681825,-2.9676915636385033,0.5059911099595346,1,Male,Self-employed,Single
-0.7472097409100793,-0.9802356545178983,-1.5721033308613863,-0.25208250893788586,1.3826803989203054,0.24330766412836574,1,Male,Self-employed,Married
-0.9236873157270604,-1.241169736855277,-0.3226404042733887,-1.7848869550894708,-1.8528097290058456,-0.18099073893972362,0,Female,Self-employed,Divorced
-1.5674438084761175,4.483424903185341,1.3160693945345936,3.002477299215766,4.161861036976923,-1.5797230707117969,0,Female,Unemployed,Divorced
-1.2907315529088303,1.3894388881793522,-0.4386227716778692,1.3091420030874275,2.1875265605168597,-0.2219124527935532,0,Female,Self-employed,Single
1.3381125227946853,-2.5755334802699092,-1.3733328001570557,-0.3465587557141989,-2.65573935989636,0.35175467659371346,1,Female,Self-employed,Single
-1.054785134754575,-1.7961182675630218,-1.3278739970565085,-1.9019870300079758,0.23210311448230814,-0.048029530714176684,1,Female,Self-employed,Single
-4.219810005513592,3.56981226177487,-0.19030650588903208,1.8740646687489766,3.345592100925985,0.46911670978106274,0,Female,Self-employed,Married
0.17470368293865635,-3.2262211386154274,-2.9859676888484064,-0.21779689850459172,-1.617768872311676,1.6381127495476404,0,Female,Employed,Married
-3.5060304681955436,1.569972094060439,-0.827609283856111,0.6581750176902164,1.3729058771866836,1.5010388400044603,0,Female,Employed,Single
-1.090139386896102,-2.401302380687161,-1.281601247266241,-2.461386254532175,-1.637233451791134,-1.8308153741936848,0,Male,Self-employed,Divorced
-2.0910386622747463,1.2943650014852395,1.0063351827890052,-0.5185810242934239,-1.8245278789718937,0.5714806965769847,0,Female,Unemployed,Married
-2.040552593172638,-1.8763648054814333,-0.8956977957234775,-2.832342882024606,-2.0007232894324884,0.177375391839546,0,Male,Employed,Married
-1.012885469388393,3.836327105463826,1.292315749751824,2.250568507864517,4.67015532717263,-0.20403058098106056,0,Female,Self-employed,Married
0.600764542730178,0.6451568221821078,-0.28434931586452783,1.842359174491843,0.5437483737277438,-0.6094955818180586,0,Female,Employed,Single
-2.0444463063586302,2.6190158593290147,1.0651868920883665,1.5662512510955873,-1.5372870005057946,-0.329914735133474,0,Male,Employed,Single
-0.04690424105407198,-0.6773520109585454,-1.3476051357797214,0.7923440609738837,0.3272269150423339,-0.4817732629848396,0,Female,Unemployed,Single
-1.2119924269501237,-0.6651268599772351,-0.9982505378966604,-1.0688468982876915,1.6876387385555096,1.1267531919262028,1,Male,Self-employed,Single
-1.9243190854479613,-1.0106931561574368,0.15504311382276326,-2.865976447083569,-2.0989917238558276,0.6525346937594791,0,Female,Self-employed,Single
0.09506381620310389,-2.451290047104571,-1.1557949281681683,-1.8855878804289083,-1.2797242237898088,-0.9282694514164505,0,Female,Unemployed,Divorced
-0.3474390891905669,-0.3047727468231708,-0.3015140887109944,0.31643890190313395,-2.177252000368237,0.04559216447004996,0,Male,Unemployed,Divorced
-1.045701813910967,-0.7573764429927675,-0.7747682640131506,-1.1555404239147131,0.7592478211065989,-0.3436883479377835,1,Female,Self-employed,Single
1.7414701652710818,1.5750375632740918,2.2494640681612754,1.2526874699304738,-2.17646182318158,-0.37017063055339033,1,Male,Self-employed,Married
0.7299926464713771,1.737619232071924,1.7518162539427191,1.2539986406847907,-1.4509090745484396,1.640503392887938,1,Female,Unemployed,Single
-0.31395615894333284,-3.484801776074934,-3.2997319236429354,-0.381492262524441,-2.2397541357171633,-0.024104878152501334,0,Male,Employed,Divorced
-1.8141908984630224,1.992245818401987,-0.3524731186884713,1.616614017657649,2.68775394662487,-0.47110817230269936,0,Male,Employed,Divorced
0.7386188261113165,-0.8079279469805034,-1.30541393777983,0.9475911073030324,0.9880426914875164,0.6321161012683779,0,Female,Unemployed,Married
-1.760918384303531,1.3806736343658719,0.9033387064056082,-0.18967133927783553,-1.0146663302752155,-0.8783711870927843,0,Female,Employed,Divorced
0.043254244256627716,-1.9940819946300472,-2.0112757228494833,-0.12257230363072025,-0.3626356948562097,0.13278069826415523,0,Male,Unemployed,Single
-1.5501970547891153,1.6982927359520805,-0.5326121288104924,1.8824133044439821,1.7805525255990924,-0.46439107661373846,0,Female,Employed,Married
-1.7571087988872627,-0.16573501235757843,-0.5410661323821908,-0.1190389755597756,-2.5288209547697464,-0.8534140397496542,0,Female,Employed,Single
-0.49229354708380113,-2.2290915092948755,-2.835178935357698,-0.022795776269940005,0.7635550576223605,0.8600963841430697,1,Female,Self-employed,Single
0.9053600717249274,-2.0510369105677677,-1.3222804329678532,-0.31703839770852316,-1.2345809941543522,-0.013549548047459737,1,Male,Self-employed,Married
-2.2027894530680623,-0.07847977818784457,-1.803882109056772,0.6950535183463498,0.5200341385925961,1.567353001959409,0,Male,Employed,Single
0.24407939238832776,-2.4747181303835792,-2.186178761413961,-0.43958089612376594,-0.5616330261458847,0.7681238351347166,1,Male,Employed,Divorced
0.767103982972849,-2.0364965359037774,-0.8910384794562665,-0.7648094707227446,-2.2446572843777837,-1.2772204659230832,1,Male,Self-employed,Single
-2.4741840299268425,-1.0224461838815395,-2.1461436474111095,-0.31448771566840406,-0.38729641226868106,-0.3354121436941908,0,Male,Self-employed,Married
-0.7238753117846263,-1.9170004765700348,-2.038820584559204,-1.040353680528763,1.2150437319091054,0.1076798697266051,1,Male,Self-employed,Married
-0.33477418163632144,-2.1055377223240797,-1.7414343916474921,-0.9995185370284437,-0.46063754682916025,-0.1491891597587188,0,Male,Unemployed,Married
-0.7931888782499447,-0.03784137457292214,0.374925987418961,-0.8440722520792561,-1.4645326016470923,-0.8820273412074283,0,Male,Employed,Single
1.0508625059358563,0.6025981105427646,0.8710766553215232,0.9390715796256404,-1.3870733692126613,-0.12681149790302182,1,Male,Self-employed,Married
-1.0103890077986155,-1.9355927397270318,-2.1857426443812535,-0.839274842926339,0.41087304699413574,-0.26863605838730287,0,Female,Employed,Married
0.7620838388066102,2.074163096303968,0.6600950471357396,2.5989172525855424,1.637749479851394,1.0427651758444012,0,Male,Unemployed,Single
-0.7894629698646679,-1.706267000385751,-1.3377545798855324,-1.0683455821555232,-1.2927672409595363,-0.09475337357840248,0,Female,Unemployed,Divorced
-0.05997447228653707,-3.2280961076228936,-1.865185071268636,-2.181365585972629,-1.4361769717464805,-0.5011399672785699,0,Female,Self-employed,Single
-0.65991621431991,-4.037656240515657,-1.8059457934816674,-4.04313846128113,-1.680385901702,0.12515469706288854,0,Female,Unemployed,Married
-0.7374422646365433,-0.8595266281485177,-1.6521225101932924,0.4035430372369473,0.2970319863076749,-0.47637770096936727,0,Male,Employed,Married
-2.4985731224025525,-0.24943781565784345,-2.026519157203917,0.22184901326634465,1.4895747230980732,0.4367139668903384,0,Male,Self-employed,Single
-2.0716295357013266,0.3972272014343269,-0.36977167311488024,-0.31216662545403184,-0.4392013803813781,-0.6704315670462594,0,Male,Employed,Divorced
0.42917658188156727,-1.1427752294582145,-0.59253815297978,-0.3006939112746527,-1.2184773669679703,-0.37316518221319706,1,Male,Employed,Married
-0.1626272638266002,-2.160981687450761,-1.7813596504462044,-0.7098762174058223,-1.0740401270476578,2.501698212860443,0,Female,Unemployed,Married
-0.03881803133121042,-2.899603603068485,-2.3625660257284506,-1.0918859169698403,-0.6264529231426109,-0.603780239062069,0,Male,Unemployed,Married
-1.8729403564866711,0.458632665149343,-1.28280083687561,1.0756596910670784,0.48400343199425677,0.32849537012981606,0,Male,Unemployed,Single
-1.078726252873344,1.7928540830139228,0.09158616217420268,1.4559085535035825,1.81570928005798,-0.5797009114736275,0,Male,Unemployed,Married
-0.47129729967357636,-3.025823193513619,-3.1103270517683765,-0.17305364205386198,-1.754091200064571,-1.146491207599568,0,Male,Unemployed,Divorced
-1.5994280443065496,0.5614613071084694,0.3088073355245864,-1.2244828659876732,1.3458312776311678,-0.5865480885213431,1,Male,Self-employed,Married
-0.15198784639289453,3.2569400153635577,0.8995048791794085,2.826127443187059,3.829679913795796,0.1627620789239809,0,Female,Employed,Married
-0.9637601255613669,-2.6365701890006403,-2.588226671657637,-1.2070746366609986,-0.10801708765713292,0.9421665051638289,1,Male,Employed,Divorced
-1.7670794106245773,0.6187572074967961,-1.1956754045664593,1.14331696474708,0.9995071644428102,0.8204824382712258,0,Female,Employed,Married
0.44179474697479626,-1.9453488271288677,-2.0621515244310853,0.4996418078838901,-0.8343340924351856,0.513835193065546,0,Male,Employed,Single
-0.9954075755672321,-0.33818979581363046,-0.8943688462107298,0.14297070925793154,-0.49015339829848315,-0.6309921298739474,0,Female,Unemployed,Single
-2.1744918113617753,-3.4631129828608476,-3.807039457118451,-1.3301803089615434,-1.3740127973139509,-0.18605650514288088,0,Male,Employed,Single
0.36123793328624787,-1.8358185096835105,-2.0129427276258136,0.42040481964819865,-0.42213832710155086,1.720830297119534,0,Male,Self-employed,Divorced
0.0669738235252968,-3.3849129897209473,-2.4956882762261996,-1.3377441143783237,-1.5652541474291293,0.4917930553996126,0,Female,Self-employed,Married
-0.40174200207796407,-0.049646384924135756,-0.2143650692599569,0.3969039074847007,-1.6044804400563764,2.235674686984474,0,Female,Employed,Single
-1.620268638616672,0.5221561891296964,-0.7031238064947414,0.6407577432832541,0.006132068810823288,-0.7425143508569407,0,Female,Employed,Divorced
-1.6586210661505285,0.29149351646053057,0.7273752633112511,-1.30512639718759,-2.225545331918147,-1.7618637420397385,0,Male,Self-employed,Married
0.2494847429713125,0.475805320604783,-0.6443330889400399,1.5607897166024558,1.4343513526380995,0.9018248003616903,0,Female,Self-employed,Divorced
0.7946782074090217,1.7131436711461552,0.5395822121018417,2.010969756799952,2.287657697376006,1.15458428185937,0,Male,Unemployed,Single
-1.2976325163838038,-1.9071738460537384,-0.031896461457389,-3.482021908592724,-2.4185798901818725,0.5467793541652396,0,Male,Self-employed,Single
1.0924923061221148,-5.256071112498027,-3.7807641162036862,-2.2283710996369894,0.28123927762911416,-0.555546732813421,0,Female,Unemployed,Single
-0.051156877810359935,-1.1029139468382412,-1.3417062337300156,0.10641596083117888,0.1905984422064142,-1.5487798225122118,1,Female,Unemployed,Divorced
-0.6893423640052585,-1.7415610277954123,-1.4668664609731499,-1.2744346819539025,0.13940410906842016,1.2986597341643356,1,Male,Unemployed,Divorced
-1.5865421858985371,-1.3586820930430346,-0.8153483769733456,-2.041930333051571,-0.9159811359530499,-0.12821152609511072,0,Male,Unemployed,Single
-1.6269731243502186,-0.019787482953622204,-1.0807312205387514,0.4248468248077186,-0.39929897956961913,1.865003233997474,0,Female,Unemployed,Divorced
-1.0045912852016616,0.8744681489224138,-0.07329901276677608,1.0443043138123396,-0.9330617952641467,1.1073884283387134,0,Female,Employed,Single
-1.0169171392646363,-1.01844484364522,-0.5371065731751294,-1.4078237023739164,-1.0124507127565743,0.2076126882280645,0,Female,Self-employed,Single
0.7011884435319933,-0.9737793497139993,-1.7063684737296505,1.8062895836279402,-0.8732812397028018,0.6514092809270224,0,Male,Unemployed,Married
-0.9030369471904401,-1.1878512500799256,-1.4926743292543818,-1.072700284183244,2.138351069176833,-0.6290719720694289,1,Male,Self-employed,Divorced
-0.9581487585052821,-1.580384818942369,-1.3748530230129874,-1.766671761464515,1.499995439086425,-0.16855587406276104,1,Male,Self-employed,Single
-2.4347510791971425,-2.7319576664998833,-3.444927888803272,-1.3199016574320854,0.1449923214892198,-0.7804740063253436,0,Male,Unemployed,Single
-1.3563896688185944,-1.7951024154768562,-0.43066262800349164,-2.877567058574984,-1.9244615430324645,-1.2491750613240478,0,Male,Employed,Divorced
-1.8110243146802172,2.0305978880359037,-0.23769612498650505,1.7075085057271298,2.0154837142809505,-1.21451895564927,0,Male,Unemployed,Married
0.5260323261514412,2.9170670659816422,1.2695433898930912,2.17794836300355,4.029977622916917,-0.2983034945514468,0,Female,Employed,Married
0.7005371952452888,-0.1833394457854136,-0.7938688780123688,1.253715348316484,0.7443159524620522,0.3518910679064361,0,Male,Self-employed,Single
0.343140215295864,-4.738423502704769,-3.1948158440807,-2.6789823263416936,-0.3391907689852546,1.103713869390598,0,Male,Employed,Divorced
0.04656412468278004,2.3207627047913917,1.6496550322213088,1.529874810061691,-0.4202023556915093,-0.47417431642990365,1,Male,Employed,Married
0.917668246375285,-0.9640928830918819,-1.3001641282223906,1.209745804049997,-0.3156087406519801,0.5593592087283311,0,Female,Employed,Divorced
-0.5471496927319994,-3.8779644196237233,-3.5092109918579077,-0.8540845418989769,-2.4243644148290935,1.265197251623699,0,Male,Self-employed,Divorced
0.1587303498640491,3.6165803708366777,1.3833986965135043,3.112130177462026,3.2495400130912055,-1.453426497274406,0,Male,Self-employed,Single
-2.0087304200391243,4.407340301226126,1.1290107417283464,2.894751338912134,3.8578401121596144,0.650281574959703,0,Female,Employed,Married
3.01280388889598,1.2321704998827263,0.6732829865091163,2.8851494559071638,1.9782522181878555,-2.4812949865652016,0,Male,Employed,Single
-1.7157474248053932,1.3502578907333487,0.7012695047873236,0.47764743946828037,-2.2675393227910066,1.0402059282236624,0,Male,Unemployed,Married
1.0828809667204007,3.9549178735367856,3.280862617021423,2.6152152220745517,-0.43240594690160994,-1.369698179685067,1,Male,Employed,Married
-1.0569260094454813,-1.0879708738251135,-0.6651126935685205,-1.033046961106717,-2.1152925801612463,0.49041957170276645,0,Male,Unemployed,Married
1.6178663617557891,-0.4111220544074952,0.26467738235323335,0.7614481216338574,-1.8444459427010897,0.38354400747392153,1,Male,Employed,Married
0.13953141034642091,-1.7246700700902409,-1.9153157466735031,0.13868665742899167,0.046835538741209604,2.163656499224737,0,Female,Unemployed,Married
-2.99328045005063,4.341000467842527,0.9453544937525047,2.143821368190511,4.277121648722002,-1.5337487257098361,0,Female,Self-employed,Divorced
0.6819849901362731,-5.861176621747115,-4.402307124792163,-1.6090382672852832,-3.1332190491255982,1.3831450008722745,0,Female,Employed,Single
-0.7515733665245801,-1.7719158027820021,-2.5033538840780127,0.20424299318910544,0.16495719062231018,-0.7234368141068251,1,Male,Employed,Divorced
1.2725782440940994,0.8184445678917317,0.014812618312482373,2.0974050459380407,0.95049891488654,1.67152023540541,0,Male,Employed,Married
